[ 4, 34, 40, 8, 38, 43, 50, 39, 53, 54 ],1
[ 4, 34, 40, 8, 38, 43, 52, 39, 51, 54 ],1
[ 4, 37, 49, 8, 43, 50, 52, 39, 44, 54 ],1
[ 4, 34, 40, 8, 38, 50, 52, 39, 44, 53 ],1
[ 4, 34, 40, 8, 38, 50, 52, 39, 44, 54 ],1
[ 4, 34, 40, 8, 38, 50, 39, 44, 53, 54 ],1
[ 4, 34, 40, 8, 38, 52, 39, 44, 51, 54 ],1
[ 5, 7, 37, 49, 38, 9, 39, 51, 53 ],1
[ 4, 34, 40, 8, 38, 39, 44, 51, 53, 54 ],1
[ 4, 34, 40, 8, 38, 50, 52, 39, 53, 54 ],1
[ 4, 34, 40, 8, 38, 52, 39, 51, 53, 54 ],1
[ 4, 34, 42, 8, 38, 43, 52, 39, 44, 53 ],1
[ 4, 34, 42, 8, 38, 43, 39, 44, 53, 54 ],1
[ 4, 40, 37, 49, 8, 38, 50, 39, 44, 53 ],1
[ 4, 34, 42, 49, 8, 38, 43, 52, 39, 51 ],1
[ 4, 34, 42, 8, 38, 43, 50, 39, 51, 53 ],1
[ 4, 34, 42, 8, 38, 43, 52, 39, 53, 54 ],1
[ 4, 34, 42, 49, 8, 38, 50, 39, 44, 53 ],1
[ 4, 34, 42, 8, 38, 50, 39, 44, 51, 53 ],1
[ 4, 34, 42, 8, 38, 52, 39, 44, 53, 54 ],1
[ 4, 34, 42, 49, 8, 38, 50, 52, 39, 53 ],1
[ 4, 40, 37, 42, 8, 38, 39, 44, 51, 53 ],1
[ 5, 35, 7, 49, 38, 43, 9, 44, 53 ],1
[ 4, 34, 42, 49, 8, 38, 50, 39, 53, 54 ],1
[ 4, 34, 42, 49, 8, 38, 52, 39, 51, 53 ],1
[ 4, 34, 42, 49, 8, 38, 39, 51, 53, 54 ],1
[ 4, 34, 42, 8, 38, 50, 52, 39, 51, 53 ],1
[ 4, 35, 7, 8, 43, 52, 9, 39, 51 ],1
[ 4, 34, 8, 38, 43, 50, 52, 39, 44, 53 ],1
[ 4, 34, 8, 38, 43, 50, 39, 44, 53, 54 ],1
[ 4, 34, 49, 8, 38, 43, 50, 52, 39, 51 ],1
[ 4, 34, 49, 8, 38, 43, 50, 39, 51, 53 ],1
[ 4, 34, 49, 8, 38, 43, 52, 39, 53, 54 ],1
[ 4, 34, 8, 38, 43, 50, 52, 39, 53, 54 ],1
[ 4, 34, 49, 8, 38, 50, 39, 44, 51, 53 ],1
[ 4, 34, 49, 8, 38, 50, 39, 44, 51, 54 ],1
[ 4, 34, 8, 38, 50, 52, 39, 44, 53, 54 ],1
[ 0, 4, 35, 40, 49, 9, 39, 44, 53, 54 ],1
[ 4, 34, 8, 38, 52, 39, 44, 51, 53, 54 ],1
[ 4, 34, 49, 8, 38, 50, 52, 39, 51, 53 ],1
[ 4, 34, 49, 8, 38, 50, 39, 51, 53, 54 ],1
[ 4, 34, 40, 42, 8, 38, 43, 52, 44, 53 ],1
[ 4, 34, 40, 42, 8, 38, 43, 52, 44, 54 ],1
[ 4, 34, 40, 37, 49, 43, 52, 9, 51, 53 ],1
[ 4, 34, 7, 42, 49, 38, 50, 9, 53 ],1
[ 4, 34, 40, 42, 8, 38, 43, 44, 53, 54 ],1
[ 4, 34, 40, 42, 49, 8, 38, 43, 50, 54 ],1
[ 0, 4, 34, 40, 37, 38, 50, 51, 53, 54 ],1
[ 4, 34, 40, 42, 49, 8, 38, 43, 52, 51 ],1
[ 4, 34, 40, 42, 49, 8, 38, 43, 51, 53 ],1
[ 4, 34, 40, 42, 8, 38, 43, 50, 52, 51 ],1
[ 4, 34, 40, 42, 8, 38, 43, 50, 51, 54 ],1
[ 4, 34, 40, 42, 8, 38, 43, 52, 53, 54 ],1
[ 4, 34, 40, 42, 49, 8, 38, 50, 52, 44 ],1
[ 4, 34, 40, 42, 49, 8, 38, 50, 44, 53 ],1
[ 4, 34, 40, 42, 49, 8, 38, 44, 51, 53 ],1
[ 4, 34, 40, 42, 8, 38, 50, 44, 51, 54 ],1
[ 4, 34, 40, 42, 8, 38, 52, 44, 53, 54 ],1
[ 4, 34, 40, 42, 8, 38, 50, 52, 51, 53 ],1
[ 4, 34, 40, 42, 8, 38, 50, 51, 53, 54 ],1
