[ 4, 34, 37, 42, 49, 8, 43, 39, 44, 53 ],1
[ 4, 34, 37, 42, 8, 43, 50, 52, 39, 44 ],1
[ 4, 34, 37, 42, 8, 43, 50, 39, 44, 53 ],1
[ 4, 34, 37, 42, 8, 43, 50, 39, 44, 54 ],1
[ 4, 5, 40, 7, 49, 43, 50, 9, 39, 54 ],1
[ 4, 34, 37, 42, 49, 8, 43, 39, 53, 54 ],1
[ 4, 34, 37, 42, 8, 43, 50, 52, 39, 53 ],1
[ 4, 34, 37, 42, 8, 43, 50, 39, 53, 54 ],1
[ 4, 34, 37, 42, 8, 43, 52, 39, 51, 53 ],1
[ 4, 34, 37, 42, 8, 43, 39, 51, 53, 54 ],1
[ 4, 34, 5, 35, 40, 7, 43, 52, 9, 53 ],1
[ 4, 34, 37, 42, 8, 50, 39, 44, 53, 54 ],1
[ 4, 34, 37, 42, 8, 52, 39, 44, 51, 53 ],1
[ 4, 34, 37, 42, 8, 39, 44, 51, 53, 54 ],1
[ 4, 34, 37, 42, 49, 8, 50, 52, 39, 51 ],1
[ 34, 5, 35, 7, 38, 52, 9, 39, 51 ],1
[ 4, 34, 37, 42, 49, 8, 50, 39, 51, 53 ],1
[ 0, 5, 42, 8, 38, 9, 53, 54 ],1
[ 4, 34, 37, 42, 49, 8, 50, 39, 51, 54 ],1
[ 4, 34, 37, 42, 8, 50, 52, 39, 53, 54 ],1
[ 4, 34, 37, 49, 8, 43, 50, 52, 39, 44 ],1
[ 4, 34, 37, 49, 8, 43, 50, 39, 44, 53 ],1
[ 4, 34, 37, 49, 8, 43, 50, 39, 44, 54 ],1
[ 4, 34, 37, 49, 8, 43, 39, 44, 51, 53 ],1
[ 4, 34, 37, 8, 43, 52, 39, 44, 53, 54 ],1
[ 4, 34, 37, 49, 8, 43, 50, 52, 39, 53 ],1
[ 4, 34, 37, 49, 8, 43, 50, 39, 53, 54 ],1
[ 4, 34, 37, 49, 8, 43, 52, 39, 51, 53 ],1
[ 4, 34, 37, 49, 8, 50, 52, 39, 44, 53 ],1
[ 5, 40, 7, 37, 49, 50, 52, 9, 53 ],1
[ 4, 34, 37, 49, 8, 50, 39, 44, 53, 54 ],1
[ 4, 34, 37, 49, 8, 52, 39, 44, 51, 53 ],1
[ 4, 34, 37, 49, 8, 39, 44, 51, 53, 54 ],1
[ 4, 34, 37, 8, 50, 39, 44, 51, 53, 54 ],1
[ 0, 5, 35, 42, 49, 50, 44, 51, 53 ],1
[ 4, 34, 37, 49, 8, 50, 52, 39, 53, 54 ],1
[ 4, 34, 40, 37, 42, 8, 43, 50, 52, 44 ],1
[ 4, 34, 40, 37, 42, 8, 43, 50, 44, 53 ],1
[ 4, 34, 40, 37, 42, 8, 43, 50, 44, 54 ],1
[ 4, 34, 35, 42, 49, 38, 43, 50, 9, 53 ],1
[ 4, 34, 40, 37, 42, 8, 43, 44, 51, 53 ],1
[ 4, 34, 40, 37, 42, 8, 43, 50, 52, 53 ],1
[ 4, 34, 40, 37, 42, 8, 43, 50, 52, 54 ],1
[ 4, 34, 40, 37, 42, 8, 43, 50, 53, 54 ],1
[ 4, 34, 40, 37, 42, 8, 43, 52, 51, 54 ],1
[ 4, 34, 40, 37, 42, 49, 8, 52, 44, 53 ],1
[ 34, 5, 7, 49, 50, 9, 39, 51, 53 ],1
[ 4, 34, 40, 37, 42, 49, 8, 44, 53, 54 ],1
[ 4, 34, 40, 37, 42, 8, 50, 52, 44, 53 ],1
[ 4, 34, 40, 37, 42, 8, 50, 52, 44, 54 ],1
[ 4, 34, 40, 37, 42, 8, 50, 44, 53, 54 ],1
[ 4, 34, 40, 37, 42, 8, 52, 44, 51, 53 ],1
[ 4, 34, 40, 37, 42, 8, 52, 44, 51, 54 ],1
[ 4, 34, 40, 37, 42, 49, 8, 50, 52, 51 ],1
[ 0, 4, 34, 35, 40, 42, 43, 39, 53, 54 ],1
[ 4, 34, 40, 37, 42, 49, 8, 50, 51, 54 ],1
[ 4, 34, 40, 37, 42, 8, 52, 51, 53, 54 ],1
[ 4, 34, 40, 37, 49, 8, 43, 50, 52, 44 ],1
[ 4, 35, 37, 42, 49, 38, 52, 9, 39, 44 ],1
[ 4, 34, 40, 37, 49, 8, 43, 50, 44, 53 ],1
[ 4, 40, 42, 8, 43, 50, 39, 44, 51, 54 ],1
