[ 13, 14, 40, 37, 49, 17, 43, 39, 53, 54 ],1
[ 13, 14, 40, 37, 17, 43, 50, 52, 39, 54 ],1
[ 13, 34, 14, 35, 42, 38, 50, 18, 51, 54 ],1
[ 13, 14, 37, 42, 17, 43, 52, 39, 51, 54 ],1
[ 13, 14, 37, 42, 49, 17, 52, 39, 44, 51 ],1
[ 13, 14, 37, 42, 17, 50, 52, 39, 44, 54 ],1
[ 13, 14, 37, 42, 17, 52, 39, 44, 53, 54 ],1
[ 10, 13, 14, 35, 37, 18, 53, 54 ],1
[ 13, 14, 37, 42, 49, 17, 50, 52, 39, 54 ],2
[ 13, 14, 37, 42, 17, 52, 39, 51, 53, 54 ],1
[ 13, 14, 37, 49, 17, 43, 52, 39, 53, 54 ],1
[ 13, 14, 37, 49, 17, 50, 52, 39, 53, 54 ],1
[ 13, 14, 40, 37, 42, 17, 43, 52, 44, 54 ],1
[ 13, 14, 40, 37, 42, 17, 43, 50, 52, 54 ],1
[ 13, 14, 40, 37, 49, 17, 43, 50, 52, 44 ],1
[ 13, 14, 37, 42, 17, 43, 52, 44, 53, 54 ],1
[ 13, 14, 37, 42, 17, 43, 52, 51, 53, 54 ],1
[ 13, 14, 37, 42, 49, 17, 50, 52, 53, 54 ],2
[ 13, 14, 40, 42, 17, 38, 43, 39, 44, 53 ],1
[ 13, 14, 40, 42, 49, 17, 38, 39, 53, 54 ],1
[ 13, 14, 40, 42, 17, 38, 50, 52, 39, 54 ],1
[ 13, 14, 40, 42, 17, 38, 52, 39, 51, 54 ],1
[ 13, 14, 40, 17, 38, 50, 52, 39, 44, 54 ],1
[ 13, 14, 40, 49, 17, 38, 50, 39, 53, 54 ],1
[ 13, 14, 40, 17, 38, 50, 52, 39, 51, 54 ],1
[ 13, 14, 42, 17, 38, 43, 52, 39, 51, 54 ],1
[ 13, 14, 42, 49, 17, 38, 52, 39, 51, 54 ],1
[ 13, 14, 17, 38, 50, 52, 39, 44, 53, 54 ],1
[ 13, 14, 40, 42, 49, 17, 38, 43, 53, 54 ],1
[ 13, 14, 40, 42, 49, 17, 38, 52, 44, 51 ],1
[ 13, 14, 40, 42, 49, 17, 38, 52, 44, 54 ],1
[ 13, 14, 42, 17, 38, 43, 52, 44, 53, 54 ],1
[ 13, 14, 42, 17, 38, 43, 52, 51, 53, 54 ],1
[ 13, 14, 40, 42, 17, 50, 52, 39, 51, 54 ],1
[ 13, 14, 42, 17, 50, 52, 39, 44, 53, 54 ],1
[ 13, 14, 40, 42, 49, 17, 50, 52, 44, 54 ],1
[ 13, 34, 14, 35, 40, 37, 52, 18, 39, 54 ],1
[ 13, 34, 14, 35, 37, 43, 52, 18, 39, 54 ],1
[ 10, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 54 ],1
[ 13, 34, 14, 35, 37, 49, 52, 18, 39, 54 ],1
[ 13, 34, 14, 35, 40, 37, 49, 52, 18, 51 ],1
[ 13, 34, 14, 35, 37, 42, 52, 18, 44, 54 ],1
[ 13, 34, 14, 35, 38, 43, 52, 18, 51, 54 ],1
[ 13, 34, 14, 35, 40, 42, 52, 18, 44, 54 ],1
[ 13, 34, 14, 35, 42, 52, 18, 44, 53, 54 ],1
[ 13, 34, 14, 42, 38, 50, 52, 18, 44, 54 ],1
[ 13, 14, 35, 40, 37, 42, 38, 18, 44, 54 ],1
[ 13, 14, 35, 37, 42, 38, 18, 44, 53, 54 ],1
[ 13, 14, 35, 37, 43, 50, 52, 18, 39, 54 ],1
[ 13, 14, 35, 37, 49, 50, 52, 18, 39, 54 ],1
[ 13, 14, 35, 37, 50, 52, 18, 39, 53, 54 ],1
[ 13, 14, 35, 40, 37, 49, 50, 52, 18, 54 ],1
[ 13, 14, 35, 37, 43, 50, 52, 18, 53, 54 ],1
