[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[4, 34, 5, 40, 7, 49, 8, 38, 39, 44, 53]
[4, 34, 5, 40, 7, 49, 8, 38, 39, 44, 54]
[4, 34, 5, 40, 7, 8, 38, 50, 39, 44, 51]
[4, 34, 5, 40, 7, 8, 38, 50, 52, 39, 44]
[4, 34, 5, 40, 7, 8, 38, 50, 39, 44, 53]
[4, 34, 5, 40, 7, 8, 38, 50, 39, 44, 54]
[4, 34, 5, 40, 7, 8, 38, 52, 39, 44, 51]
[4, 34, 5, 40, 7, 8, 38, 39, 44, 51, 53]
[4, 34, 5, 40, 7, 8, 38, 39, 44, 51, 54]
[4, 34, 5, 40, 7, 8, 38, 52, 39, 44, 53]
[4, 34, 5, 40, 7, 8, 38, 52, 39, 44, 54]
[4, 34, 5, 40, 7, 8, 38, 39, 44, 53, 54]
[4, 34, 5, 40, 7, 49, 8, 38, 50, 39, 51]
[4, 34, 5, 40, 7, 49, 8, 38, 50, 52, 39]
[4, 34, 5, 40, 7, 49, 8, 38, 50, 39, 53]
[4, 34, 5, 40, 7, 49, 8, 38, 50, 39, 54]
[4, 34, 5, 40, 7, 49, 8, 38, 52, 39, 51]
[4, 34, 5, 40, 7, 49, 8, 38, 39, 51, 53]
[4, 34, 5, 40, 7, 49, 8, 38, 39, 51, 54]
[4, 34, 5, 40, 7, 49, 8, 38, 52, 39, 53]
[4, 34, 5, 40, 7, 49, 8, 38, 52, 39, 54]
[4, 34, 5, 40, 7, 49, 8, 38, 39, 53, 54]
[4, 34, 5, 40, 7, 8, 38, 50, 52, 39, 51]
[4, 34, 5, 40, 7, 8, 38, 50, 39, 51, 53]
[4, 34, 5, 40, 7, 8, 38, 50, 39, 51, 54]
[4, 34, 5, 40, 7, 8, 38, 50, 52, 39, 53]
[4, 34, 5, 40, 7, 8, 38, 50, 52, 39, 54]
[4, 34, 5, 40, 7, 8, 38, 50, 39, 53, 54]
[4, 34, 5, 40, 7, 8, 38, 52, 39, 51, 53]
[4, 34, 5, 40, 7, 8, 38, 52, 39, 51, 54]
[4, 34, 5, 40, 7, 8, 38, 39, 51, 53, 54]
[4, 34, 5, 40, 7, 8, 38, 52, 39, 53, 54]
[4, 34, 5, 7, 42, 49, 8, 38, 43, 39, 44]
[4, 34, 5, 7, 42, 8, 38, 43, 50, 39, 44]
[4, 34, 5, 7, 42, 8, 38, 43, 39, 44, 51]
[4, 34, 5, 7, 42, 8, 38, 43, 52, 39, 44]
[4, 34, 5, 7, 42, 8, 38, 43, 39, 44, 53]
[4, 34, 5, 7, 42, 8, 38, 43, 39, 44, 54]
[4, 34, 5, 7, 42, 49, 8, 38, 43, 50, 39]
[4, 34, 5, 7, 42, 49, 8, 38, 43, 39, 51]
[4, 34, 5, 7, 42, 49, 8, 38, 43, 52, 39]
[4, 34, 5, 7, 42, 49, 8, 38, 43, 39, 53]
[4, 34, 5, 7, 42, 49, 8, 38, 43, 39, 54]
[4, 34, 5, 7, 42, 8, 38, 43, 50, 39, 51]
[4, 34, 5, 7, 42, 8, 38, 43, 50, 52, 39]
[4, 34, 5, 7, 42, 8, 38, 43, 50, 39, 53]
[4, 34, 5, 7, 42, 8, 38, 43, 50, 39, 54]
[4, 34, 5, 7, 42, 8, 38, 43, 52, 39, 51]
[4, 34, 5, 7, 42, 8, 38, 43, 39, 51, 53]
[4, 34, 5, 7, 42, 8, 38, 43, 39, 51, 54]
[4, 34, 5, 7, 42, 8, 38, 43, 52, 39, 53]
[4, 34, 5, 7, 42, 8, 38, 43, 52, 39, 54]
[4, 34, 5, 7, 42, 8, 38, 43, 39, 53, 54]
[4, 34, 5, 7, 42, 49, 8, 38, 50, 39, 44]
[4, 34, 5, 7, 42, 49, 8, 38, 39, 44, 51]
[4, 34, 5, 7, 42, 49, 8, 38, 52, 39, 44]
[4, 34, 5, 7, 42, 49, 8, 38, 39, 44, 53]
[4, 34, 5, 7, 42, 49, 8, 38, 39, 44, 54]
[4, 34, 5, 7, 42, 8, 38, 50, 39, 44, 51]
[4, 34, 5, 7, 42, 8, 38, 50, 52, 39, 44]
[4, 34, 5, 7, 42, 8, 38, 50, 39, 44, 53]
[4, 34, 5, 7, 42, 8, 38, 50, 39, 44, 54]
[4, 34, 5, 7, 42, 8, 38, 52, 39, 44, 51]
[4, 34, 5, 7, 42, 8, 38, 39, 44, 51, 53]
[4, 34, 5, 7, 42, 8, 38, 39, 44, 51, 54]
[4, 34, 5, 7, 42, 8, 38, 52, 39, 44, 53]
[4, 34, 5, 7, 42, 8, 38, 52, 39, 44, 54]
[4, 34, 5, 7, 42, 8, 38, 39, 44, 53, 54]
[4, 34, 5, 7, 42, 49, 8, 38, 50, 39, 51]
[4, 34, 5, 7, 42, 49, 8, 38, 50, 52, 39]
[4, 34, 5, 7, 42, 49, 8, 38, 50, 39, 53]
[4, 34, 5, 7, 42, 49, 8, 38, 50, 39, 54]
[4, 34, 5, 7, 42, 49, 8, 38, 52, 39, 51]
[4, 34, 5, 7, 42, 49, 8, 38, 39, 51, 53]
[4, 34, 5, 7, 42, 49, 8, 38, 39, 51, 54]
[4, 34, 5, 7, 42, 49, 8, 38, 52, 39, 53]
[4, 34, 5, 7, 42, 49, 8, 38, 52, 39, 54]
[4, 34, 5, 7, 42, 49, 8, 38, 39, 53, 54]
[4, 34, 5, 7, 42, 8, 38, 50, 52, 39, 51]
[4, 34, 5, 7, 42, 8, 38, 50, 39, 51, 53]
[4, 34, 5, 7, 42, 8, 38, 50, 39, 51, 54]
[4, 34, 5, 7, 42, 8, 38, 50, 52, 39, 53]
[4, 34, 5, 7, 42, 8, 38, 50, 52, 39, 54]
[4, 34, 5, 7, 42, 8, 38, 50, 39, 53, 54]
[4, 34, 5, 7, 42, 8, 38, 52, 39, 51, 53]
[4, 34, 5, 7, 42, 8, 38, 52, 39, 51, 54]
[4, 34, 5, 7, 42, 8, 38, 39, 51, 53, 54]
[4, 34, 5, 7, 42, 8, 38, 52, 39, 53, 54]
[4, 34, 5, 7, 49, 8, 38, 43, 50, 39, 44]
[4, 34, 5, 7, 49, 8, 38, 43, 39, 44, 51]
[4, 34, 5, 7, 49, 8, 38, 43, 52, 39, 44]
[4, 34, 5, 7, 49, 8, 38, 43, 39, 44, 53]
[4, 34, 5, 7, 49, 8, 38, 43, 39, 44, 54]
[4, 34, 5, 7, 8, 38, 43, 50, 39, 44, 51]
[4, 34, 5, 7, 8, 38, 43, 50, 52, 39, 44]
[4, 34, 5, 7, 8, 38, 43, 50, 39, 44, 53]
[4, 34, 5, 7, 8, 38, 43, 50, 39, 44, 54]
[4, 34, 5, 7, 8, 38, 43, 52, 39, 44, 51]
[4, 34, 5, 7, 8, 38, 43, 39, 44, 51, 53]
[4, 34, 5, 7, 8, 38, 43, 39, 44, 51, 54]
[4, 34, 5, 7, 8, 38, 43, 52, 39, 44, 53]
[4, 34, 5, 7, 8, 38, 43, 52, 39, 44, 54]
[4, 34, 5, 7, 8, 38, 43, 39, 44, 53, 54]
[4, 34, 5, 7, 49, 8, 38, 43, 50, 39, 51]
[4, 34, 5, 7, 49, 8, 38, 43, 50, 52, 39]
[4, 34, 5, 7, 49, 8, 38, 43, 50, 39, 53]
[4, 34, 5, 7, 49, 8, 38, 43, 50, 39, 54]
[4, 34, 5, 7, 49, 8, 38, 43, 52, 39, 51]
[4, 34, 5, 7, 49, 8, 38, 43, 39, 51, 53]
[4, 34, 5, 7, 49, 8, 38, 43, 39, 51, 54]
[4, 34, 5, 7, 49, 8, 38, 43, 52, 39, 53]
[4, 34, 5, 7, 49, 8, 38, 43, 52, 39, 54]
[4, 34, 5, 7, 49, 8, 38, 43, 39, 53, 54]
[4, 34, 5, 7, 8, 38, 43, 50, 52, 39, 51]
[4, 34, 5, 7, 8, 38, 43, 50, 39, 51, 53]
[4, 34, 5, 7, 8, 38, 43, 50, 39, 51, 54]
[4, 34, 5, 7, 8, 38, 43, 50, 52, 39, 53]
[4, 34, 5, 7, 8, 38, 43, 50, 52, 39, 54]
[4, 34, 5, 7, 8, 38, 43, 50, 39, 53, 54]
[4, 34, 5, 7, 8, 38, 43, 52, 39, 51, 53]
[4, 34, 5, 7, 8, 38, 43, 52, 39, 51, 54]
[4, 34, 5, 7, 8, 38, 43, 39, 51, 53, 54]
[4, 34, 5, 7, 8, 38, 43, 52, 39, 53, 54]
[4, 34, 5, 7, 49, 8, 38, 50, 39, 44, 51]
[4, 34, 5, 7, 49, 8, 38, 50, 52, 39, 44]
[4, 34, 5, 7, 49, 8, 38, 50, 39, 44, 53]
[4, 34, 5, 7, 49, 8, 38, 50, 39, 44, 54]
[4, 34, 5, 7, 49, 8, 38, 52, 39, 44, 51]
[4, 34, 5, 7, 49, 8, 38, 39, 44, 51, 53]
