[[2, 5], [3, 5], [4, 5], [6, 7]]
[1, 7, 42, 43, 50, 52, 9, 18]
[1, 7, 42, 43, 50, 9, 18, 53]
[1, 7, 42, 43, 50, 9, 18, 54]
[1, 7, 42, 43, 52, 9, 18, 51]
[1, 7, 42, 43, 9, 18, 51, 53]
[1, 7, 42, 43, 9, 18, 51, 54]
[1, 7, 42, 43, 52, 9, 18, 53]
[1, 7, 42, 43, 52, 9, 18, 54]
[1, 7, 42, 43, 9, 18, 53, 54]
[1, 7, 42, 49, 50, 9, 18, 44]
[1, 7, 42, 49, 9, 18, 44, 51]
[1, 7, 42, 49, 52, 9, 18, 44]
[1, 7, 42, 49, 9, 18, 44, 53]
[1, 7, 42, 49, 9, 18, 44, 54]
[1, 7, 42, 50, 9, 18, 44, 51]
[1, 7, 42, 50, 52, 9, 18, 44]
[1, 7, 42, 50, 9, 18, 44, 53]
[1, 7, 42, 50, 9, 18, 44, 54]
[1, 7, 42, 52, 9, 18, 44, 51]
[1, 7, 42, 9, 18, 44, 51, 53]
[1, 7, 42, 9, 18, 44, 51, 54]
[1, 7, 42, 52, 9, 18, 44, 53]
[1, 7, 42, 52, 9, 18, 44, 54]
[1, 7, 42, 9, 18, 44, 53, 54]
[1, 7, 42, 49, 50, 9, 18, 51]
[1, 7, 42, 49, 50, 52, 9, 18]
[1, 7, 42, 49, 50, 9, 18, 53]
[1, 7, 42, 49, 50, 9, 18, 54]
[1, 7, 42, 49, 52, 9, 18, 51]
[1, 7, 42, 49, 9, 18, 51, 53]
[1, 7, 42, 49, 9, 18, 51, 54]
[1, 7, 42, 49, 52, 9, 18, 53]
[1, 7, 42, 49, 52, 9, 18, 54]
[1, 7, 42, 49, 9, 18, 53, 54]
[1, 7, 42, 50, 52, 9, 18, 51]
[1, 7, 42, 50, 9, 18, 51, 53]
[1, 7, 42, 50, 9, 18, 51, 54]
[1, 7, 42, 50, 52, 9, 18, 53]
[1, 7, 42, 50, 52, 9, 18, 54]
[1, 7, 42, 50, 9, 18, 53, 54]
[1, 7, 42, 52, 9, 18, 51, 53]
[1, 7, 42, 52, 9, 18, 51, 54]
[1, 7, 42, 9, 18, 51, 53, 54]
[1, 7, 42, 52, 9, 18, 53, 54]
[1, 7, 49, 43, 50, 9, 18, 44]
[1, 7, 49, 43, 9, 18, 44, 51]
[1, 7, 49, 43, 52, 9, 18, 44]
[1, 7, 49, 43, 9, 18, 44, 53]
[1, 7, 49, 43, 9, 18, 44, 54]
[1, 7, 43, 50, 9, 18, 44, 51]
[1, 7, 43, 50, 52, 9, 18, 44]
[1, 7, 43, 50, 9, 18, 44, 53]
[1, 7, 43, 50, 9, 18, 44, 54]
[1, 7, 43, 52, 9, 18, 44, 51]
[1, 7, 43, 9, 18, 44, 51, 53]
[1, 7, 43, 9, 18, 44, 51, 54]
[1, 7, 43, 52, 9, 18, 44, 53]
[1, 7, 43, 52, 9, 18, 44, 54]
[1, 7, 43, 9, 18, 44, 53, 54]
[1, 7, 49, 43, 50, 9, 18, 51]
[1, 7, 49, 43, 50, 52, 9, 18]
[1, 7, 49, 43, 50, 9, 18, 53]
[1, 7, 49, 43, 50, 9, 18, 54]
[1, 7, 49, 43, 52, 9, 18, 51]
[1, 7, 49, 43, 9, 18, 51, 53]
[1, 7, 49, 43, 9, 18, 51, 54]
[1, 7, 49, 43, 52, 9, 18, 53]
[1, 7, 49, 43, 52, 9, 18, 54]
[1, 7, 49, 43, 9, 18, 53, 54]
[1, 7, 43, 50, 52, 9, 18, 51]
[1, 7, 43, 50, 9, 18, 51, 53]
[1, 7, 43, 50, 9, 18, 51, 54]
[1, 7, 43, 50, 52, 9, 18, 53]
[1, 7, 43, 50, 52, 9, 18, 54]
[1, 7, 43, 50, 9, 18, 53, 54]
[1, 7, 43, 52, 9, 18, 51, 53]
[1, 7, 43, 52, 9, 18, 51, 54]
[1, 7, 43, 9, 18, 51, 53, 54]
[1, 7, 43, 52, 9, 18, 53, 54]
[1, 7, 49, 50, 9, 18, 44, 51]
[1, 7, 49, 50, 52, 9, 18, 44]
[1, 7, 49, 50, 9, 18, 44, 53]
[1, 7, 49, 50, 9, 18, 44, 54]
[1, 7, 49, 52, 9, 18, 44, 51]
[1, 7, 49, 9, 18, 44, 51, 53]
[1, 7, 49, 9, 18, 44, 51, 54]
[1, 7, 49, 52, 9, 18, 44, 53]
[1, 7, 49, 52, 9, 18, 44, 54]
[1, 7, 49, 9, 18, 44, 53, 54]
[1, 7, 50, 52, 9, 18, 44, 51]
[1, 7, 50, 9, 18, 44, 51, 53]
[1, 7, 50, 9, 18, 44, 51, 54]
[1, 7, 50, 52, 9, 18, 44, 53]
[1, 7, 50, 52, 9, 18, 44, 54]
[1, 7, 50, 9, 18, 44, 53, 54]
[1, 7, 52, 9, 18, 44, 51, 53]
[1, 7, 52, 9, 18, 44, 51, 54]
[1, 7, 9, 18, 44, 51, 53, 54]
[1, 7, 52, 9, 18, 44, 53, 54]
[1, 7, 49, 50, 52, 9, 18, 51]
[1, 7, 49, 50, 9, 18, 51, 53]
[1, 7, 49, 50, 9, 18, 51, 54]
[1, 7, 49, 50, 52, 9, 18, 53]
[1, 7, 49, 50, 52, 9, 18, 54]
[1, 7, 49, 50, 9, 18, 53, 54]
[1, 7, 49, 52, 9, 18, 51, 53]
[1, 7, 49, 52, 9, 18, 51, 54]
[1, 7, 49, 9, 18, 51, 53, 54]
[1, 7, 49, 52, 9, 18, 53, 54]
[1, 7, 50, 52, 9, 18, 51, 53]
[1, 7, 50, 52, 9, 18, 51, 54]
[1, 7, 50, 9, 18, 51, 53, 54]
[1, 7, 50, 52, 9, 18, 53, 54]
[1, 7, 52, 9, 18, 51, 53, 54]
[1, 40, 7, 42, 49, 43, 9, 44]
[1, 40, 7, 42, 43, 50, 9, 44]
[1, 40, 7, 42, 43, 9, 44, 51]
[1, 40, 7, 42, 43, 52, 9, 44]
[1, 40, 7, 42, 43, 9, 44, 53]
[1, 40, 7, 42, 43, 9, 44, 54]
[1, 40, 7, 42, 49, 43, 50, 9]
[1, 40, 7, 42, 49, 43, 9, 51]
[1, 40, 7, 42, 49, 43, 52, 9]
[1, 40, 7, 42, 49, 43, 9, 53]
[1, 40, 7, 42, 49, 43, 9, 54]
[1, 40, 7, 42, 43, 50, 9, 51]
[1, 40, 7, 42, 43, 50, 52, 9]
[1, 40, 7, 42, 43, 50, 9, 53]
[1, 40, 7, 42, 43, 50, 9, 54]
[1, 40, 7, 42, 43, 52, 9, 51]
[1, 40, 7, 42, 43, 9, 51, 53]
[1, 40, 7, 42, 43, 9, 51, 54]
[1, 40, 7, 42, 43, 52, 9, 53]
[1, 40, 7, 42, 43, 52, 9, 54]
[1, 40, 7, 42, 43, 9, 53, 54]
[1, 40, 7, 42, 49, 50, 9, 44]
[1, 40, 7, 42, 49, 9, 44, 51]
[1, 40, 7, 42, 49, 52, 9, 44]
[1, 40, 7, 42, 49, 9, 44, 53]
[1, 40, 7, 42, 49, 9, 44, 54]
[1, 40, 7, 42, 50, 9, 44, 51]
[1, 40, 7, 42, 50, 52, 9, 44]
[1, 40, 7, 42, 50, 9, 44, 53]
[1, 40, 7, 42, 50, 9, 44, 54]
[1, 40, 7, 42, 52, 9, 44, 51]
[1, 40, 7, 42, 9, 44, 51, 53]
[1, 40, 7, 42, 9, 44, 51, 54]
[1, 40, 7, 42, 52, 9, 44, 53]
[1, 40, 7, 42, 52, 9, 44, 54]
[1, 40, 7, 42, 9, 44, 53, 54]
[1, 40, 7, 42, 49, 50, 9, 51]
[1, 40, 7, 42, 49, 50, 52, 9]
[1, 40, 7, 42, 49, 50, 9, 53]
[1, 40, 7, 42, 49, 50, 9, 54]
[1, 40, 7, 42, 49, 52, 9, 51]
[1, 40, 7, 42, 49, 9, 51, 53]
[1, 40, 7, 42, 49, 9, 51, 54]
[1, 40, 7, 42, 49, 52, 9, 53]
[1, 40, 7, 42, 49, 52, 9, 54]
[1, 40, 7, 42, 49, 9, 53, 54]
[1, 40, 7, 42, 50, 52, 9, 51]
[1, 40, 7, 42, 50, 9, 51, 53]
[1, 40, 7, 42, 50, 9, 51, 54]
[1, 40, 7, 42, 50, 52, 9, 53]
[1, 40, 7, 42, 50, 52, 9, 54]
[1, 40, 7, 42, 50, 9, 53, 54]
[1, 40, 7, 42, 52, 9, 51, 53]
[1, 40, 7, 42, 52, 9, 51, 54]
[1, 40, 7, 42, 9, 51, 53, 54]
[1, 40, 7, 42, 52, 9, 53, 54]
[1, 40, 7, 49, 43, 50, 9, 44]
[1, 40, 7, 49, 43, 9, 44, 51]
[1, 40, 7, 49, 43, 52, 9, 44]
[1, 40, 7, 49, 43, 9, 44, 53]
[1, 40, 7, 49, 43, 9, 44, 54]
[1, 40, 7, 43, 50, 9, 44, 51]
[1, 40, 7, 43, 50, 52, 9, 44]
[1, 40, 7, 43, 50, 9, 44, 53]
[1, 40, 7, 43, 50, 9, 44, 54]
[1, 40, 7, 43, 52, 9, 44, 51]
[1, 40, 7, 43, 9, 44, 51, 53]
[1, 40, 7, 43, 9, 44, 51, 54]
[1, 40, 7, 43, 52, 9, 44, 53]
[1, 40, 7, 43, 52, 9, 44, 54]
[1, 40, 7, 43, 9, 44, 53, 54]
[1, 40, 7, 49, 43, 50, 9, 51]
[1, 40, 7, 49, 43, 50, 52, 9]
[1, 40, 7, 49, 43, 50, 9, 53]
[1, 40, 7, 49, 43, 50, 9, 54]
[1, 40, 7, 49, 43, 52, 9, 51]
[1, 40, 7, 49, 43, 9, 51, 53]
[1, 40, 7, 49, 43, 9, 51, 54]
[1, 40, 7, 49, 43, 52, 9, 53]
[1, 40, 7, 49, 43, 52, 9, 54]
[1, 40, 7, 49, 43, 9, 53, 54]
[1, 40, 7, 43, 50, 52, 9, 51]
[1, 40, 7, 43, 50, 9, 51, 53]
[1, 40, 7, 43, 50, 9, 51, 54]
[1, 40, 7, 43, 50, 52, 9, 53]
[1, 40, 7, 43, 50, 52, 9, 54]
[1, 40, 7, 43, 50, 9, 53, 54]
[1, 40, 7, 43, 52, 9, 51, 53]
[1, 40, 7, 43, 52, 9, 51, 54]
[1, 40, 7, 43, 9, 51, 53, 54]
[1, 40, 7, 43, 52, 9, 53, 54]
[1, 40, 7, 49, 50, 9, 44, 51]
[1, 40, 7, 49, 50, 52, 9, 44]
[1, 40, 7, 49, 50, 9, 44, 53]
[1, 40, 7, 49, 50, 9, 44, 54]
[1, 40, 7, 49, 52, 9, 44, 51]
[1, 40, 7, 49, 9, 44, 51, 53]
[1, 40, 7, 49, 9, 44, 51, 54]
[1, 40, 7, 49, 52, 9, 44, 53]
[1, 40, 7, 49, 52, 9, 44, 54]
[1, 40, 7, 49, 9, 44, 53, 54]
[1, 40, 7, 50, 52, 9, 44, 51]
[1, 40, 7, 50, 9, 44, 51, 53]
[1, 40, 7, 50, 9, 44, 51, 54]
[1, 40, 7, 50, 52, 9, 44, 53]
[1, 40, 7, 50, 52, 9, 44, 54]
[1, 40, 7, 50, 9, 44, 53, 54]
[1, 40, 7, 52, 9, 44, 51, 53]
[1, 40, 7, 52, 9, 44, 51, 54]
[1, 40, 7, 9, 44, 51, 53, 54]
[1, 40, 7, 52, 9, 44, 53, 54]
[1, 40, 7, 49, 50, 52, 9, 51]
[1, 40, 7, 49, 50, 9, 51, 53]
[1, 40, 7, 49, 50, 9, 51, 54]
[1, 40, 7, 49, 50, 52, 9, 53]
[1, 40, 7, 49, 50, 52, 9, 54]
[1, 40, 7, 49, 50, 9, 53, 54]
[1, 40, 7, 49, 52, 9, 51, 53]
[1, 40, 7, 49, 52, 9, 51, 54]
[1, 40, 7, 49, 9, 51, 53, 54]
[1, 40, 7, 49, 52, 9, 53, 54]
[1, 40, 7, 50, 52, 9, 51, 53]
[1, 40, 7, 50, 52, 9, 51, 54]
[1, 40, 7, 50, 9, 51, 53, 54]
[1, 40, 7, 50, 52, 9, 53, 54]
[1, 40, 7, 52, 9, 51, 53, 54]
[1, 7, 42, 49, 43, 50, 9, 44]
[1, 7, 42, 49, 43, 9, 44, 51]
[1, 7, 42, 49, 43, 52, 9, 44]
[1, 7, 42, 49, 43, 9, 44, 53]
[1, 7, 42, 49, 43, 9, 44, 54]
[1, 7, 42, 43, 50, 9, 44, 51]
[1, 7, 42, 43, 50, 52, 9, 44]
[1, 7, 42, 43, 50, 9, 44, 53]
[1, 7, 42, 43, 50, 9, 44, 54]
[1, 7, 42, 43, 52, 9, 44, 51]
[1, 7, 42, 43, 9, 44, 51, 53]
[1, 7, 42, 43, 9, 44, 51, 54]
[1, 7, 42, 43, 52, 9, 44, 53]
[1, 7, 42, 43, 52, 9, 44, 54]
[1, 7, 42, 43, 9, 44, 53, 54]
[1, 7, 42, 49, 43, 50, 9, 51]
[1, 7, 42, 49, 43, 50, 52, 9]
[1, 7, 42, 49, 43, 50, 9, 53]
[1, 7, 42, 49, 43, 50, 9, 54]
[1, 7, 42, 49, 43, 52, 9, 51]
[1, 7, 42, 49, 43, 9, 51, 53]
[1, 7, 42, 49, 43, 9, 51, 54]
[1, 7, 42, 49, 43, 52, 9, 53]
[1, 7, 42, 49, 43, 52, 9, 54]
[1, 7, 42, 49, 43, 9, 53, 54]
[1, 7, 42, 43, 50, 52, 9, 51]
[1, 7, 42, 43, 50, 9, 51, 53]
[1, 7, 42, 43, 50, 9, 51, 54]
[1, 7, 42, 43, 50, 52, 9, 53]
[1, 7, 42, 43, 50, 52, 9, 54]
[1, 7, 42, 43, 50, 9, 53, 54]
[1, 7, 42, 43, 52, 9, 51, 53]
[1, 7, 42, 43, 52, 9, 51, 54]
[1, 7, 42, 43, 9, 51, 53, 54]
[1, 7, 42, 43, 52, 9, 53, 54]
[1, 7, 42, 49, 50, 9, 44, 51]
[1, 7, 42, 49, 50, 52, 9, 44]
[1, 7, 42, 49, 50, 9, 44, 53]
[1, 7, 42, 49, 50, 9, 44, 54]
[1, 7, 42, 49, 52, 9, 44, 51]
[1, 7, 42, 49, 9, 44, 51, 53]
[1, 7, 42, 49, 9, 44, 51, 54]
[1, 7, 42, 49, 52, 9, 44, 53]
[1, 7, 42, 49, 52, 9, 44, 54]
[1, 7, 42, 49, 9, 44, 53, 54]
[1, 7, 42, 50, 52, 9, 44, 51]
[1, 7, 42, 50, 9, 44, 51, 53]
[1, 7, 42, 50, 9, 44, 51, 54]
[1, 7, 42, 50, 52, 9, 44, 53]
[1, 7, 42, 50, 52, 9, 44, 54]
[1, 7, 42, 50, 9, 44, 53, 54]
[1, 7, 42, 52, 9, 44, 51, 53]
[1, 7, 42, 52, 9, 44, 51, 54]
[1, 7, 42, 9, 44, 51, 53, 54]
[1, 7, 42, 52, 9, 44, 53, 54]
[1, 7, 42, 49, 50, 52, 9, 51]
[1, 7, 42, 49, 50, 9, 51, 53]
[1, 7, 42, 49, 50, 9, 51, 54]
[1, 7, 42, 49, 50, 52, 9, 53]
[1, 7, 42, 49, 50, 52, 9, 54]
[1, 7, 42, 49, 50, 9, 53, 54]
[1, 7, 42, 49, 52, 9, 51, 53]
[1, 7, 42, 49, 52, 9, 51, 54]
[1, 7, 42, 49, 9, 51, 53, 54]
[1, 7, 42, 49, 52, 9, 53, 54]
[1, 7, 42, 50, 52, 9, 51, 53]
[1, 7, 42, 50, 52, 9, 51, 54]
[1, 7, 42, 50, 9, 51, 53, 54]
[1, 7, 42, 50, 52, 9, 53, 54]
[1, 7, 42, 52, 9, 51, 53, 54]
[1, 7, 49, 43, 50, 9, 44, 51]
[1, 7, 49, 43, 50, 52, 9, 44]
[1, 7, 49, 43, 50, 9, 44, 53]
[1, 7, 49, 43, 50, 9, 44, 54]
[1, 7, 49, 43, 52, 9, 44, 51]
[1, 7, 49, 43, 9, 44, 51, 53]
[1, 7, 49, 43, 9, 44, 51, 54]
[1, 7, 49, 43, 52, 9, 44, 53]
[1, 7, 49, 43, 52, 9, 44, 54]
[1, 7, 49, 43, 9, 44, 53, 54]
[1, 7, 43, 50, 52, 9, 44, 51]
[1, 7, 43, 50, 9, 44, 51, 53]
[1, 7, 43, 50, 9, 44, 51, 54]
[1, 7, 43, 50, 52, 9, 44, 53]
[1, 7, 43, 50, 52, 9, 44, 54]
[1, 7, 43, 50, 9, 44, 53, 54]
[1, 7, 43, 52, 9, 44, 51, 53]
[1, 7, 43, 52, 9, 44, 51, 54]
[1, 7, 43, 9, 44, 51, 53, 54]
[1, 7, 43, 52, 9, 44, 53, 54]
[1, 7, 49, 43, 50, 52, 9, 51]
[1, 7, 49, 43, 50, 9, 51, 53]
[1, 7, 49, 43, 50, 9, 51, 54]
[1, 7, 49, 43, 50, 52, 9, 53]
[1, 7, 49, 43, 50, 52, 9, 54]
[1, 7, 49, 43, 50, 9, 53, 54]
[1, 7, 49, 43, 52, 9, 51, 53]
[1, 7, 49, 43, 52, 9, 51, 54]
[1, 7, 49, 43, 9, 51, 53, 54]
[1, 7, 49, 43, 52, 9, 53, 54]
[1, 7, 43, 50, 52, 9, 51, 53]
[1, 7, 43, 50, 52, 9, 51, 54]
[1, 7, 43, 50, 9, 51, 53, 54]
[1, 7, 43, 50, 52, 9, 53, 54]
[1, 7, 43, 52, 9, 51, 53, 54]
[1, 7, 49, 50, 52, 9, 44, 51]
[1, 7, 49, 50, 9, 44, 51, 53]
[1, 7, 49, 50, 9, 44, 51, 54]
[1, 7, 49, 50, 52, 9, 44, 53]
[1, 7, 49, 50, 52, 9, 44, 54]
[1, 7, 49, 50, 9, 44, 53, 54]
[1, 7, 49, 52, 9, 44, 51, 53]
[1, 7, 49, 52, 9, 44, 51, 54]
[1, 7, 49, 9, 44, 51, 53, 54]
[1, 7, 49, 52, 9, 44, 53, 54]
[1, 7, 50, 52, 9, 44, 51, 53]
[1, 7, 50, 52, 9, 44, 51, 54]
[1, 7, 50, 9, 44, 51, 53, 54]
[1, 7, 50, 52, 9, 44, 53, 54]
[1, 7, 52, 9, 44, 51, 53, 54]
[1, 7, 49, 50, 52, 9, 51, 53]
[1, 7, 49, 50, 52, 9, 51, 54]
[1, 7, 49, 50, 9, 51, 53, 54]
[1, 7, 49, 50, 52, 9, 53, 54]
[1, 7, 49, 52, 9, 51, 53, 54]
[1, 7, 50, 52, 9, 51, 53, 54]
[1, 10, 14, 40, 7, 16, 17, 18]
[1, 10, 14, 7, 16, 42, 17, 18]
[1, 10, 14, 7, 16, 17, 43, 18]
[1, 10, 14, 7, 16, 17, 18, 44]
[1, 10, 14, 7, 16, 49, 17, 18]
[1, 10, 14, 7, 16, 17, 50, 18]
[1, 10, 14, 7, 16, 17, 18, 51]
[1, 10, 14, 7, 16, 17, 52, 18]
[1, 10, 14, 7, 16, 17, 18, 53]
[1, 10, 14, 7, 16, 17, 18, 54]
[1, 10, 14, 40, 7, 16, 42, 17]
[1, 10, 14, 40, 7, 16, 17, 43]
[1, 10, 14, 40, 7, 16, 17, 44]
[1, 10, 14, 40, 7, 16, 49, 17]
[1, 10, 14, 40, 7, 16, 17, 50]
[1, 10, 14, 40, 7, 16, 17, 51]
[1, 10, 14, 40, 7, 16, 17, 52]
[1, 10, 14, 40, 7, 16, 17, 53]
[1, 10, 14, 40, 7, 16, 17, 54]
[1, 10, 14, 7, 16, 42, 17, 43]
[1, 10, 14, 7, 16, 42, 17, 44]
[1, 10, 14, 7, 16, 42, 49, 17]
[1, 10, 14, 7, 16, 42, 17, 50]
[1, 10, 14, 7, 16, 42, 17, 51]
[1, 10, 14, 7, 16, 42, 17, 52]
[1, 10, 14, 7, 16, 42, 17, 53]
[1, 10, 14, 7, 16, 42, 17, 54]
[1, 10, 14, 7, 16, 17, 43, 44]
[1, 10, 14, 7, 16, 49, 17, 43]
[1, 10, 14, 7, 16, 17, 43, 50]
[1, 10, 14, 7, 16, 17, 43, 51]
[1, 10, 14, 7, 16, 17, 43, 52]
[1, 10, 14, 7, 16, 17, 43, 53]
[1, 10, 14, 7, 16, 17, 43, 54]
[1, 10, 14, 7, 16, 49, 17, 44]
[1, 10, 14, 7, 16, 17, 50, 44]
[1, 10, 14, 7, 16, 17, 44, 51]
[1, 10, 14, 7, 16, 17, 52, 44]
[1, 10, 14, 7, 16, 17, 44, 53]
[1, 10, 14, 7, 16, 17, 44, 54]
[1, 10, 14, 7, 16, 49, 17, 50]
[1, 10, 14, 7, 16, 49, 17, 51]
[1, 10, 14, 7, 16, 49, 17, 52]
[1, 10, 14, 7, 16, 49, 17, 53]
[1, 10, 14, 7, 16, 49, 17, 54]
[1, 10, 14, 7, 16, 17, 50, 51]
[1, 10, 14, 7, 16, 17, 50, 52]
[1, 10, 14, 7, 16, 17, 50, 53]
[1, 10, 14, 7, 16, 17, 50, 54]
[1, 10, 14, 7, 16, 17, 52, 51]
[1, 10, 14, 7, 16, 17, 51, 53]
[1, 10, 14, 7, 16, 17, 51, 54]
[1, 10, 14, 7, 16, 17, 52, 53]
[1, 10, 14, 7, 16, 17, 52, 54]
[1, 10, 14, 7, 16, 17, 53, 54]
[1, 10, 14, 40, 7, 16, 42, 18]
[1, 10, 14, 40, 7, 16, 43, 18]
[1, 10, 14, 40, 7, 16, 18, 44]
[1, 10, 14, 40, 7, 16, 49, 18]
[1, 10, 14, 40, 7, 16, 50, 18]
[1, 10, 14, 40, 7, 16, 18, 51]
[1, 10, 14, 40, 7, 16, 52, 18]
[1, 10, 14, 40, 7, 16, 18, 53]
[1, 10, 14, 40, 7, 16, 18, 54]
[1, 10, 14, 7, 16, 42, 43, 18]
[1, 10, 14, 7, 16, 42, 18, 44]
[1, 10, 14, 7, 16, 42, 49, 18]
[1, 10, 14, 7, 16, 42, 50, 18]
[1, 10, 14, 7, 16, 42, 18, 51]
[1, 10, 14, 7, 16, 42, 52, 18]
[1, 10, 14, 7, 16, 42, 18, 53]
[1, 10, 14, 7, 16, 42, 18, 54]
[1, 10, 14, 7, 16, 43, 18, 44]
[1, 10, 14, 7, 16, 49, 43, 18]
[1, 10, 14, 7, 16, 43, 50, 18]
[1, 10, 14, 7, 16, 43, 18, 51]
[1, 10, 14, 7, 16, 43, 52, 18]
[1, 10, 14, 7, 16, 43, 18, 53]
[1, 10, 14, 7, 16, 43, 18, 54]
[1, 10, 14, 7, 16, 49, 18, 44]
[1, 10, 14, 7, 16, 50, 18, 44]
[1, 10, 14, 7, 16, 18, 44, 51]
[1, 10, 14, 7, 16, 52, 18, 44]
[1, 10, 14, 7, 16, 18, 44, 53]
[1, 10, 14, 7, 16, 18, 44, 54]
[1, 10, 14, 7, 16, 49, 50, 18]
[1, 10, 14, 7, 16, 49, 18, 51]
[1, 10, 14, 7, 16, 49, 52, 18]
[1, 10, 14, 7, 16, 49, 18, 53]
[1, 10, 14, 7, 16, 49, 18, 54]
[1, 10, 14, 7, 16, 50, 18, 51]
[1, 10, 14, 7, 16, 50, 52, 18]
[1, 10, 14, 7, 16, 50, 18, 53]
[1, 10, 14, 7, 16, 50, 18, 54]
[1, 10, 14, 7, 16, 52, 18, 51]
[1, 10, 14, 7, 16, 18, 51, 53]
[1, 10, 14, 7, 16, 18, 51, 54]
[1, 10, 14, 7, 16, 52, 18, 53]
[1, 10, 14, 7, 16, 52, 18, 54]
[1, 10, 14, 7, 16, 18, 53, 54]
[1, 10, 14, 40, 7, 16, 42, 43]
[1, 10, 14, 40, 7, 16, 42, 44]
[1, 10, 14, 40, 7, 16, 42, 49]
[1, 10, 14, 40, 7, 16, 42, 50]
[1, 10, 14, 40, 7, 16, 42, 51]
[1, 10, 14, 40, 7, 16, 42, 52]
[1, 10, 14, 40, 7, 16, 42, 53]
[1, 10, 14, 40, 7, 16, 42, 54]
[1, 10, 14, 40, 7, 16, 43, 44]
[1, 10, 14, 40, 7, 16, 49, 43]
[1, 10, 14, 40, 7, 16, 43, 50]
[1, 10, 14, 40, 7, 16, 43, 51]
[1, 10, 14, 40, 7, 16, 43, 52]
[1, 10, 14, 40, 7, 16, 43, 53]
[1, 10, 14, 40, 7, 16, 43, 54]
[1, 10, 14, 40, 7, 16, 49, 44]
[1, 10, 14, 40, 7, 16, 50, 44]
[1, 10, 14, 40, 7, 16, 44, 51]
[1, 10, 14, 40, 7, 16, 52, 44]
[1, 10, 14, 40, 7, 16, 44, 53]
[1, 10, 14, 40, 7, 16, 44, 54]
[1, 10, 14, 40, 7, 16, 49, 50]
[1, 10, 14, 40, 7, 16, 49, 51]
[1, 10, 14, 40, 7, 16, 49, 52]
[1, 10, 14, 40, 7, 16, 49, 53]
[1, 10, 14, 40, 7, 16, 49, 54]
[1, 10, 14, 40, 7, 16, 50, 51]
[1, 10, 14, 40, 7, 16, 50, 52]
[1, 10, 14, 40, 7, 16, 50, 53]
[1, 10, 14, 40, 7, 16, 50, 54]
[1, 10, 14, 40, 7, 16, 52, 51]
[1, 10, 14, 40, 7, 16, 51, 53]
[1, 10, 14, 40, 7, 16, 51, 54]
[1, 10, 14, 40, 7, 16, 52, 53]
[1, 10, 14, 40, 7, 16, 52, 54]
[1, 10, 14, 40, 7, 16, 53, 54]
[1, 10, 14, 7, 16, 42, 43, 44]
[1, 10, 14, 7, 16, 42, 49, 43]
[1, 10, 14, 7, 16, 42, 43, 50]
[1, 10, 14, 7, 16, 42, 43, 51]
[1, 10, 14, 7, 16, 42, 43, 52]
[1, 10, 14, 7, 16, 42, 43, 53]
[1, 10, 14, 7, 16, 42, 43, 54]
[1, 10, 14, 7, 16, 42, 49, 44]
[1, 10, 14, 7, 16, 42, 50, 44]
[1, 10, 14, 7, 16, 42, 44, 51]
[1, 10, 14, 7, 16, 42, 52, 44]
[1, 10, 14, 7, 16, 42, 44, 53]
[1, 10, 14, 7, 16, 42, 44, 54]
[1, 10, 14, 7, 16, 42, 49, 50]
[1, 10, 14, 7, 16, 42, 49, 51]
[1, 10, 14, 7, 16, 42, 49, 52]
[1, 10, 14, 7, 16, 42, 49, 53]
[1, 10, 14, 7, 16, 42, 49, 54]
[1, 10, 14, 7, 16, 42, 50, 51]
[1, 10, 14, 7, 16, 42, 50, 52]
[1, 10, 14, 7, 16, 42, 50, 53]
[1, 10, 14, 7, 16, 42, 50, 54]
[1, 10, 14, 7, 16, 42, 52, 51]
[1, 10, 14, 7, 16, 42, 51, 53]
[1, 10, 14, 7, 16, 42, 51, 54]
[1, 10, 14, 7, 16, 42, 52, 53]
[1, 10, 14, 7, 16, 42, 52, 54]
[1, 10, 14, 7, 16, 42, 53, 54]
[1, 10, 14, 7, 16, 49, 43, 44]
[1, 10, 14, 7, 16, 43, 50, 44]
[1, 10, 14, 7, 16, 43, 44, 51]
[1, 10, 14, 7, 16, 43, 52, 44]
[1, 10, 14, 7, 16, 43, 44, 53]
[1, 10, 14, 7, 16, 43, 44, 54]
[1, 10, 14, 7, 16, 49, 43, 50]
[1, 10, 14, 7, 16, 49, 43, 51]
[1, 10, 14, 7, 16, 49, 43, 52]
[1, 10, 14, 7, 16, 49, 43, 53]
[1, 10, 14, 7, 16, 49, 43, 54]
[1, 10, 14, 7, 16, 43, 50, 51]
[1, 10, 14, 7, 16, 43, 50, 52]
[1, 10, 14, 7, 16, 43, 50, 53]
[1, 10, 14, 7, 16, 43, 50, 54]
[1, 10, 14, 7, 16, 43, 52, 51]
[1, 10, 14, 7, 16, 43, 51, 53]
[1, 10, 14, 7, 16, 43, 51, 54]
[1, 10, 14, 7, 16, 43, 52, 53]
[1, 10, 14, 7, 16, 43, 52, 54]
[1, 10, 14, 7, 16, 43, 53, 54]
[1, 10, 14, 7, 16, 49, 50, 44]
[1, 10, 14, 7, 16, 49, 44, 51]
[1, 10, 14, 7, 16, 49, 52, 44]
[1, 10, 14, 7, 16, 49, 44, 53]
[1, 10, 14, 7, 16, 49, 44, 54]
[1, 10, 14, 7, 16, 50, 44, 51]
[1, 10, 14, 7, 16, 50, 52, 44]
