[ 5, 40, 7, 37, 42, 49, 8, 44, 53 ],1
[ 5, 40, 7, 37, 42, 8, 52, 44, 53 ],1
[ 5, 40, 7, 37, 42, 8, 44, 53, 54 ],1
[ 5, 40, 7, 37, 42, 8, 50, 52, 53 ],1
[ 5, 40, 7, 37, 42, 8, 50, 53, 54 ],1
[ 5, 40, 7, 37, 8, 43, 50, 52, 54 ],1
[ 5, 7, 37, 42, 49, 8, 43, 52, 51 ],1
[ 5, 7, 37, 42, 49, 8, 52, 44, 51 ],1
[ 5, 7, 37, 42, 8, 52, 44, 51, 54 ],1
[ 5, 7, 37, 42, 8, 44, 51, 53, 54 ],1
[ 5, 7, 37, 42, 49, 8, 52, 51, 54 ],1
[ 5, 7, 37, 8, 43, 52, 44, 51, 53 ],1
[ 5, 7, 42, 49, 8, 38, 43, 39, 53 ],1
[ 5, 7, 42, 8, 38, 43, 52, 39, 51 ],1
[ 5, 7, 8, 38, 43, 39, 44, 51, 53 ],2
[ 5, 7, 8, 38, 43, 50, 52, 39, 54 ],1
[ 5, 7, 8, 38, 52, 39, 44, 51, 53 ],1
[ 5, 40, 7, 42, 8, 38, 43, 51, 53 ],1
[ 5, 40, 7, 8, 38, 43, 52, 44, 51 ],1
[ 5, 7, 8, 38, 43, 50, 52, 44, 51 ],1
[ 5, 7, 49, 8, 38, 43, 50, 51, 54 ],1
[ 5, 7, 49, 8, 38, 43, 52, 51, 53 ],1
[ 5, 40, 7, 42, 8, 50, 39, 44, 54 ],1
[ 5, 40, 7, 42, 8, 52, 39, 44, 51 ],1
[ 5, 40, 7, 42, 8, 43, 50, 52, 51 ],1
[ 5, 40, 7, 42, 8, 43, 50, 52, 54 ],1
[ 5, 40, 7, 42, 49, 8, 50, 51, 54 ],1
[ 5, 7, 42, 49, 8, 43, 51, 53, 54 ],1
[ 5, 7, 49, 8, 43, 52, 44, 51, 54 ],1
[ 34, 5, 35, 40, 7, 37, 42, 9, 53 ],1
[ 34, 5, 35, 7, 37, 42, 43, 9, 53 ],1
[ 34, 5, 35, 7, 37, 42, 50, 9, 54 ],1
[ 34, 5, 35, 7, 37, 43, 52, 9, 51 ],1
[ 34, 5, 35, 7, 37, 50, 9, 53, 54 ],1
[ 34, 5, 35, 40, 7, 42, 50, 9, 53 ],1
[ 0, 34, 40, 7, 42, 49, 8, 38, 50, 52, 9, 39, 51 ],1
[ 34, 5, 35, 40, 7, 49, 52, 9, 53 ],1
[ 34, 5, 35, 40, 7, 49, 9, 53, 54 ],1
[ 34, 5, 35, 40, 7, 50, 52, 9, 51 ],1
[ 34, 5, 35, 7, 42, 49, 50, 9, 53 ],2
[ 34, 5, 35, 7, 43, 50, 52, 9, 54 ],1
[ 34, 5, 35, 7, 49, 50, 52, 9, 54 ],1
[ 34, 5, 7, 37, 42, 38, 43, 9, 53 ],1
[ 34, 5, 7, 37, 49, 38, 52, 9, 51 ],1
[ 34, 5, 40, 7, 37, 52, 9, 39, 51 ],1
[ 34, 5, 7, 37, 43, 52, 9, 39, 53 ],1
[ 34, 5, 40, 7, 37, 52, 9, 44, 51 ],1
[ 34, 5, 40, 7, 37, 49, 52, 9, 53 ],1
[ 34, 5, 7, 37, 43, 50, 52, 9, 54 ],1
[ 34, 5, 7, 37, 49, 50, 52, 9, 54 ],1
[ 34, 5, 7, 37, 49, 9, 51, 53, 54 ],1
