[ 10, 5, 14, 16, 17, 52, 18, 53, 54 ],1
[ 10, 5, 14, 16, 17, 43, 50, 52, 54 ],1
[ 10, 5, 14, 16, 17, 43, 52, 51, 54 ],1
[ 10, 5, 14, 16, 17, 43, 52, 53, 54 ],1
[ 10, 5, 14, 16, 17, 50, 52, 53, 54 ],1
[ 10, 5, 14, 16, 17, 52, 51, 53, 54 ],1
[ 10, 5, 14, 16, 42, 52, 18, 51, 54 ],1
[ 10, 5, 14, 16, 42, 52, 18, 53, 54 ],1
[ 10, 5, 14, 16, 43, 52, 18, 51, 54 ],1
[ 10, 5, 14, 16, 43, 52, 18, 53, 54 ],1
[ 10, 5, 14, 16, 52, 18, 51, 53, 54 ],1
[ 10, 5, 14, 40, 16, 52, 44, 53, 54 ],1
[ 10, 5, 14, 16, 43, 52, 51, 53, 54 ],1
[ 10, 5, 14, 42, 17, 50, 52, 18, 54 ],1
[ 10, 5, 14, 42, 17, 52, 18, 51, 54 ],1
[ 10, 5, 14, 42, 17, 52, 18, 53, 54 ],1
[ 10, 5, 14, 17, 43, 50, 52, 18, 54 ],1
[ 10, 5, 14, 17, 43, 52, 18, 51, 54 ],1
[ 10, 5, 14, 17, 43, 52, 18, 53, 54 ],1
[ 10, 5, 14, 17, 50, 52, 18, 53, 54 ],1
[ 10, 5, 14, 17, 52, 18, 51, 53, 54 ],1
[ 10, 5, 14, 40, 17, 52, 44, 53, 54 ],1
[ 10, 5, 14, 40, 17, 50, 52, 53, 54 ],1
[ 10, 5, 14, 17, 43, 50, 52, 53, 54 ],1
[ 10, 5, 14, 17, 43, 52, 51, 53, 54 ],1
[ 10, 5, 14, 17, 50, 52, 51, 53, 54 ],1
[ 10, 5, 14, 42, 43, 50, 52, 18, 54 ],1
[ 10, 5, 14, 42, 50, 52, 18, 53, 54 ],1
[ 10, 5, 14, 49, 43, 50, 52, 18, 54 ],1
[ 10, 5, 14, 43, 50, 52, 18, 53, 54 ],1
[ 10, 5, 14, 50, 52, 18, 51, 53, 54 ],1
[ 10, 5, 14, 40, 43, 50, 52, 44, 54 ],1
[ 10, 5, 14, 40, 50, 52, 44, 53, 54 ],1
[ 10, 5, 14, 50, 52, 44, 51, 53, 54 ],1
[ 10, 5, 16, 42, 17, 50, 52, 18, 54 ],1
[ 10, 5, 16, 42, 17, 52, 18, 53, 54 ],1
[ 10, 5, 16, 17, 43, 52, 18, 51, 54 ],1
[ 1, 10, 14, 17, 43, 52, 9, 18, 44, 51, 54 ],1
[ 10, 5, 16, 17, 43, 52, 18, 53, 54 ],1
[ 10, 5, 16, 17, 50, 52, 18, 53, 54 ],1
[ 10, 5, 16, 17, 52, 18, 51, 53, 54 ],1
[ 10, 5, 40, 16, 17, 52, 44, 51, 54 ],1
[ 10, 5, 16, 17, 43, 50, 52, 53, 54 ],1
[ 10, 5, 16, 17, 43, 52, 51, 53, 54 ],1
[ 10, 5, 16, 17, 50, 52, 44, 53, 54 ],1
[ 10, 5, 16, 17, 50, 52, 51, 53, 54 ],1
[ 10, 5, 40, 16, 52, 18, 44, 53, 54 ],1
[ 10, 5, 16, 42, 43, 52, 18, 51, 54 ],1
[ 10, 5, 16, 42, 52, 18, 51, 53, 54 ],1
[ 10, 5, 16, 43, 52, 18, 44, 51, 54 ],1
[ 10, 5, 16, 43, 52, 18, 44, 53, 54 ],1
